disease_group,disease_name,disease_code,act,nsw,nt,qld,sa,tas,vic,wa,start_date,end_date
Vaccine preventable diseases,Haemophilus influenzae type b,12,0,0,0,0,0,0,0,0,2022-02-14,2022-02-27
Vaccine preventable diseases,Influenza (laboratory confirmed),62,1,14,0,0,1,0,3,0,2022-02-14,2022-02-27
Vaccine preventable diseases,Measles,21,0,0,0,0,0,0,0,0,2022-02-14,2022-02-27
Vaccine preventable diseases,Mumps,43,0,0,0,1,0,0,0,0,2022-02-14,2022-02-27
Vaccine preventable diseases,Pertussis,24,0,1,0,3,2,0,12,1,2022-02-14,2022-02-27
Vaccine preventable diseases,Pneumococcal disease (invasive),65,0,5,0,7,0,0,8,7,2022-02-14,2022-02-27
Vaccine preventable diseases,Poliovirus infection,26,0,0,0,0,0,0,0,0,2022-02-14,2022-02-27
Vaccine preventable diseases,Rotavirus,77,1,14,1,17,16,0,11,7,2022-02-14,2022-02-27
Vaccine preventable diseases,Rubella,29,0,0,0,0,0,0,0,0,2022-02-14,2022-02-27
Vaccine preventable diseases,Rubella congenital,46,0,0,0,0,0,0,0,0,2022-02-14,2022-02-27
Vaccine preventable diseases,Tetanus,33,0,0,0,0,0,0,0,0,2022-02-14,2022-02-27
Vaccine preventable diseases,Varicella zoster (chickenpox),73,2,,0,3,9,1,7,11,2022-02-14,2022-02-27
Vaccine preventable diseases,Varicella zoster (shingles),74,23,,4,8,97,17,52,62,2022-02-14,2022-02-27
Vaccine preventable diseases,Varicella zoster (unspecified),75,0,,2,368,64,31,341,131,2022-02-14,2022-02-27
Vectorborne diseases,Barmah Forest virus infection,48,0,0,0,6,0,0,0,2,2022-02-14,2022-02-27
Vectorborne diseases,Chikungunya virus infection,78,0,0,0,0,0,0,0,0,2022-02-14,2022-02-27
Vectorborne diseases,Dengue virus infection,3,0,0,0,0,0,1,0,0,2022-02-14,2022-02-27
Vectorborne diseases,Flavivirus infection (unspecified),1,0,0,0,0,0,0,0,0,2022-02-14,2022-02-27
Vectorborne diseases,Japanese encephalitis virus infection,59,0,0,0,0,0,0,0,0,2022-02-14,2022-02-27
Vectorborne diseases,Malaria,20,0,1,0,2,1,0,0,1,2022-02-14,2022-02-27
Vectorborne diseases,Murray Valley encephalitis virus infection,49,0,0,0,0,0,0,0,0,2022-02-14,2022-02-27
Vectorborne diseases,Ross River virus infection,2,0,47,6,86,24,0,90,70,2022-02-14,2022-02-27
Vectorborne diseases,West Nile/Kunjin virus infection,60,0,0,0,0,0,0,0,0,2022-02-14,2022-02-27
Zoonoses,Anthrax,58,0,0,0,0,0,0,0,0,2022-02-14,2022-02-27
Zoonoses,Australian bat lyssavirus infection,63,0,0,0,0,0,0,0,0,2022-02-14,2022-02-27
Zoonoses,Brucellosis,4,0,0,0,0,0,0,0,0,2022-02-14,2022-02-27
Zoonoses,Leptospirosis,17,0,0,1,5,0,0,0,0,2022-02-14,2022-02-27
Zoonoses,Lyssavirus infection (NEC),64,0,0,0,0,0,0,0,0,2022-02-14,2022-02-27
Zoonoses,Ornithosis,23,0,0,0,0,0,0,0,0,2022-02-14,2022-02-27
Zoonoses,Q fever,27,0,5,0,9,1,0,2,1,2022-02-14,2022-02-27
Zoonoses,Tularaemia,70,0,0,0,0,0,0,0,0,2022-02-14,2022-02-27
Other notifiable diseases,iGAS^,82,0,,3,8,0,,,8,2022-02-14,2022-02-27
Other notifiable diseases,Legionellosis,15,0,8,0,6,2,0,4,1,2022-02-14,2022-02-27
Other notifiable diseases,Leprosy,16,0,0,0,0,0,0,0,0,2022-02-14,2022-02-27
Other notifiable diseases,Meningococcal disease (invasive),22,0,0,0,0,0,0,1,0,2022-02-14,2022-02-27
Other notifiable diseases,RSV^,83,0,,0,57,1,,,140,2022-02-14,2022-02-27
Other notifiable diseases,Tuberculosis,34,0,20,0,9,0,0,12,6,2022-02-14,2022-02-27
Bloodborne diseases,Hepatitis B (newly acquired),39,1,0,0,0,0,0,0,0,2022-02-28,2022-03-13
Bloodborne diseases,Hepatitis B (unspecified),52,6,88,0,43,1,0,49,9,2022-02-28,2022-03-13
Bloodborne diseases,Hepatitis C (newly acquired),40,0,0,0,7,1,0,0,3,2022-02-28,2022-03-13
Bloodborne diseases,Hepatitis C (unspecified),53,5,87,2,64,1,3,57,37,2022-02-28,2022-03-13
Bloodborne diseases,Hepatitis D,50,0,0,0,0,0,0,1,0,2022-02-28,2022-03-13
Gastrointestinal diseases,Botulism,45,0,0,0,0,1,0,0,0,2022-02-28,2022-03-13
Gastrointestinal diseases,Campylobacteriosis,5,27,402,18,385,102,26,225,76,2022-02-28,2022-03-13
Gastrointestinal diseases,Cryptosporidiosis,61,0,10,1,17,2,0,10,18,2022-02-28,2022-03-13
Gastrointestinal diseases,Haemolytic uraemic syndrome (HUS),55,0,0,0,0,0,0,0,0,2022-02-28,2022-03-13
Gastrointestinal diseases,Hepatitis A,38,0,1,0,0,0,0,1,0,2022-02-28,2022-03-13
Gastrointestinal diseases,Hepatitis E,51,0,1,0,0,0,0,0,0,2022-02-28,2022-03-13
Gastrointestinal diseases,Listeriosis,18,0,0,0,1,0,0,1,1,2022-02-28,2022-03-13
Gastrointestinal diseases,Paratyphoid,80,0,1,0,0,0,0,1,0,2022-02-28,2022-03-13
Gastrointestinal diseases,Salmonellosis,30,7,187,7,275,36,10,59,32,2022-02-28,2022-03-13
Gastrointestinal diseases,Shigellosis,31,1,15,3,8,0,0,0,2,2022-02-28,2022-03-13
Gastrointestinal diseases,STEC,54,0,5,0,0,12,0,7,8,2022-02-28,2022-03-13
Gastrointestinal diseases,Typhoid Fever,35,0,1,0,0,0,0,2,1,2022-02-28,2022-03-13
Quarantinable diseases,Avian influenza in humans (AIH),76,0,0,0,0,0,0,0,0,2022-02-28,2022-03-13
Quarantinable diseases,Cholera,8,0,0,0,0,0,0,0,0,2022-02-28,2022-03-13
Quarantinable diseases,COVID-19,81,5653,160263,4976,20928,22742,2331,30539,6024,2022-02-28,2022-03-13
Quarantinable diseases,Middle East respiratory syndrome coronavirus (MERS-CoV),79,0,0,0,0,0,0,0,0,2022-02-28,2022-03-13
Quarantinable diseases,Plague,25,0,0,0,0,0,0,0,0,2022-02-28,2022-03-13
Quarantinable diseases,Rabies,28,0,0,0,0,0,0,0,0,2022-02-28,2022-03-13
Quarantinable diseases,Severe acute respiratory syndrome (SARS),71,0,0,0,0,0,0,0,0,2022-02-28,2022-03-13
Quarantinable diseases,Smallpox,69,0,0,0,0,0,0,0,0,2022-02-28,2022-03-13
Quarantinable diseases,Viral haemorrhagic fever (NEC),36,0,0,0,0,0,0,0,0,2022-02-28,2022-03-13
Quarantinable diseases,Yellow fever,41,0,0,0,0,0,0,0,0,2022-02-28,2022-03-13
Sexually transmissible infections,Chlamydial infection,7,32,975,35,922,204,61,684,469,2022-02-28,2022-03-13
Sexually transmissible infections,Donovanosis,10,0,0,0,0,0,0,0,0,2022-02-28,2022-03-13
Sexually transmissible infections,Gonococcal infection,11,13,358,29,232,48,14,264,106,2022-02-28,2022-03-13
Sexually transmissible infections,Syphilis < 2 years,66,0,38,7,26,5,0,59,29,2022-02-28,2022-03-13
Sexually transmissible infections,Syphilis > 2 years or unspecified duration,67,0,1,1,0,1,1,35,5,2022-02-28,2022-03-13
Sexually transmissible infections,Syphilis congenital ,47,0,0,0,0,0,0,0,0,2022-02-28,2022-03-13
Vaccine preventable diseases,Diphtheria,9,0,0,0,2,0,0,0,0,2022-02-28,2022-03-13
Vaccine preventable diseases,Haemophilus influenzae type b,12,0,0,0,0,0,0,0,0,2022-02-28,2022-03-13
Vaccine preventable diseases,Influenza (laboratory confirmed),62,0,39,0,5,1,0,1,3,2022-02-28,2022-03-13
Vaccine preventable diseases,Measles,21,0,0,0,0,0,0,0,0,2022-02-28,2022-03-13
Vaccine preventable diseases,Mumps,43,0,0,0,1,0,0,0,0,2022-02-28,2022-03-13
Vaccine preventable diseases,Pertussis,24,1,4,0,2,1,0,15,0,2022-02-28,2022-03-13
Vaccine preventable diseases,Pneumococcal disease (invasive),65,0,7,2,7,4,1,4,5,2022-02-28,2022-03-13
Vaccine preventable diseases,Poliovirus infection,26,0,0,0,0,0,0,0,0,2022-02-28,2022-03-13
Vaccine preventable diseases,Rotavirus,77,0,22,1,28,11,0,4,10,2022-02-28,2022-03-13
Vaccine preventable diseases,Rubella,29,0,0,0,0,0,0,0,0,2022-02-28,2022-03-13
Vaccine preventable diseases,Rubella congenital,46,0,0,0,0,0,0,0,0,2022-02-28,2022-03-13
Vaccine preventable diseases,Tetanus,33,0,0,0,0,0,0,0,0,2022-02-28,2022-03-13
Vaccine preventable diseases,Varicella zoster (chickenpox),73,5,,2,0,3,1,15,26,2022-02-28,2022-03-13
Vaccine preventable diseases,Varicella zoster (shingles),74,18,,3,13,66,5,51,80,2022-02-28,2022-03-13
Vaccine preventable diseases,Varicella zoster (unspecified),75,1,,3,378,56,16,291,114,2022-02-28,2022-03-13
Vectorborne diseases,Barmah Forest virus infection,48,0,3,0,13,0,0,0,0,2022-02-28,2022-03-13
Vectorborne diseases,Chikungunya virus infection,78,0,0,0,1,0,0,0,0,2022-02-28,2022-03-13
Vectorborne diseases,Dengue virus infection,3,0,2,0,0,0,0,1,0,2022-02-28,2022-03-13
Vectorborne diseases,Flavivirus infection (unspecified),1,0,0,0,0,0,0,0,0,2022-02-28,2022-03-13
Vectorborne diseases,Japanese encephalitis virus infection**,59,0,0,0,0,0,0,0,0,2022-02-28,2022-03-13
Vectorborne diseases,Malaria,20,1,2,0,1,0,0,0,0,2022-02-28,2022-03-13
Vectorborne diseases,Murray Valley encephalitis virus infection,49,0,0,0,0,0,0,0,0,2022-02-28,2022-03-13
Vectorborne diseases,Ross River virus infection,2,1,55,6,80,29,0,79,60,2022-02-28,2022-03-13
Vectorborne diseases,West Nile/Kunjin virus infection,60,0,0,0,0,0,0,0,0,2022-02-28,2022-03-13
Zoonoses,Anthrax,58,0,0,0,0,0,0,0,0,2022-02-28,2022-03-13
Zoonoses,Australian bat lyssavirus infection,63,0,0,0,0,0,0,0,0,2022-02-28,2022-03-13
Zoonoses,Brucellosis,4,0,1,0,0,0,0,0,0,2022-02-28,2022-03-13
Zoonoses,Leptospirosis,17,0,1,1,3,0,0,0,0,2022-02-28,2022-03-13
Zoonoses,Lyssavirus infection (NEC),64,0,0,0,0,0,0,0,0,2022-02-28,2022-03-13
Zoonoses,Ornithosis,23,0,0,0,0,0,0,0,0,2022-02-28,2022-03-13
Zoonoses,Q fever,27,0,3,0,4,0,0,0,1,2022-02-28,2022-03-13
Zoonoses,Tularaemia,70,0,0,0,0,0,0,0,0,2022-02-28,2022-03-13
Other notifiable diseases,iGAS^,82,0,,1,9,4,,,7,2022-02-28,2022-03-13
Other notifiable diseases,Legionellosis,15,0,5,0,2,2,1,2,1,2022-02-28,2022-03-13
Other notifiable diseases,Leprosy,16,0,0,0,0,0,0,0,0,2022-02-28,2022-03-13
Other notifiable diseases,Meningococcal disease (invasive),22,0,0,0,0,0,0,1,1,2022-02-28,2022-03-13
Other notifiable diseases,RSV^,83,0,,0,112,0,,,97,2022-02-28,2022-03-13
Other notifiable diseases,Tuberculosis,34,1,15,0,3,0,0,8,1,2022-02-28,2022-03-13
Bloodborne diseases,Hepatitis B (newly acquired),39,0,0,0,4,0,0,0,0,2022-03-14,2022-03-27
Bloodborne diseases,Hepatitis B (unspecified),52,5,69,0,50,1,5,29,21,2022-03-14,2022-03-27
Bloodborne diseases,Hepatitis C (newly acquired),40,0,1,0,11,1,0,0,0,2022-03-14,2022-03-27
Bloodborne diseases,Hepatitis C (unspecified),53,4,111,2,62,0,10,32,31,2022-03-14,2022-03-27
Bloodborne diseases,Hepatitis D,50,0,2,0,0,0,0,0,0,2022-03-14,2022-03-27
Gastrointestinal diseases,Botulism,45,0,0,0,0,0,0,0,0,2022-03-14,2022-03-27
Gastrointestinal diseases,Campylobacteriosis,5,20,377,14,332,97,37,313,129,2022-03-14,2022-03-27
Gastrointestinal diseases,Cryptosporidiosis,61,1,18,1,16,3,1,10,24,2022-03-14,2022-03-27
Gastrointestinal diseases,Haemolytic uraemic syndrome (HUS),55,0,0,0,0,0,0,0,0,2022-03-14,2022-03-27
Gastrointestinal diseases,Hepatitis A,38,0,0,0,2,0,0,4,1,2022-03-14,2022-03-27
Gastrointestinal diseases,Hepatitis E,51,0,0,0,0,0,0,0,0,2022-03-14,2022-03-27
Gastrointestinal diseases,Listeriosis,18,0,1,0,0,0,0,2,0,2022-03-14,2022-03-27
Gastrointestinal diseases,Paratyphoid,80,1,0,0,0,0,0,1,0,2022-03-14,2022-03-27
Gastrointestinal diseases,Salmonellosis,30,9,161,13,223,17,13,105,40,2022-03-14,2022-03-27
Gastrointestinal diseases,Shigellosis,31,0,11,8,6,7,0,6,4,2022-03-14,2022-03-27
Gastrointestinal diseases,STEC,54,0,10,0,1,10,0,7,16,2022-03-14,2022-03-27
Gastrointestinal diseases,Typhoid Fever,35,0,1,0,0,0,0,4,0,2022-03-14,2022-03-27
Quarantinable diseases,Avian influenza in humans (AIH),76,0,0,0,0,0,0,0,0,2022-03-14,2022-03-27
Quarantinable diseases,Cholera,8,0,0,0,0,0,0,0,0,2022-03-14,2022-03-27
Quarantinable diseases,COVID-19,81,7608,282873,408,36097,61105,4419,40423,14207,2022-03-14,2022-03-27
Quarantinable diseases,Middle East respiratory syndrome coronavirus (MERS-CoV),79,0,0,0,0,0,0,0,0,2022-03-14,2022-03-27
Quarantinable diseases,Plague,25,0,0,0,0,0,0,0,0,2022-03-14,2022-03-27
Quarantinable diseases,Rabies,28,0,0,0,0,0,0,0,0,2022-03-14,2022-03-27
Quarantinable diseases,Severe acute respiratory syndrome (SARS),71,0,0,0,0,0,0,0,0,2022-03-14,2022-03-27
Quarantinable diseases,Smallpox,69,0,0,0,0,0,0,0,0,2022-03-14,2022-03-27
Quarantinable diseases,Viral haemorrhagic fever (NEC),36,0,0,0,0,0,0,0,0,2022-03-14,2022-03-27
Quarantinable diseases,Yellow fever,41,0,0,0,0,0,0,0,0,2022-03-14,2022-03-27
Sexually transmissible infections,Chlamydial infection,7,60,1000,74,979,185,72,725,435,2022-03-14,2022-03-27
Sexually transmissible infections,Donovanosis,10,0,0,0,0,0,0,0,0,2022-03-14,2022-03-27
Sexually transmissible infections,Gonococcal infection,11,19,418,55,244,69,19,331,99,2022-03-14,2022-03-27
Sexually transmissible infections,Syphilis < 2 years,66,2,19,8,27,4,1,49,22,2022-03-14,2022-03-27
Sexually transmissible infections,Syphilis > 2 years or unspecified duration,67,0,1,2,5,2,1,41,7,2022-03-14,2022-03-27
Sexually transmissible infections,Syphilis congenital ,47,0,0,0,0,0,0,0,0,2022-03-14,2022-03-27
Vaccine preventable diseases,Diphtheria,9,0,0,0,0,0,0,0,0,2022-03-14,2022-03-27
Vaccine preventable diseases,Haemophilus influenzae type b,12,0,0,0,0,1,0,0,1,2022-03-14,2022-03-27
Vaccine preventable diseases,Influenza (laboratory confirmed),62,2,143,0,11,2,1,32,1,2022-03-14,2022-03-27
Vaccine preventable diseases,Measles,21,0,0,0,0,0,0,0,0,2022-03-14,2022-03-27
Vaccine preventable diseases,Mumps,43,0,0,0,1,0,0,0,0,2022-03-14,2022-03-27
Vaccine preventable diseases,Pertussis,24,0,3,0,6,1,0,8,1,2022-03-14,2022-03-27
Vaccine preventable diseases,Pneumococcal disease (invasive),65,2,12,0,0,2,0,8,6,2022-03-14,2022-03-27
Vaccine preventable diseases,Poliovirus infection,26,0,0,0,0,0,0,0,0,2022-03-14,2022-03-27
Vaccine preventable diseases,Rotavirus,77,0,21,0,24,12,0,7,10,2022-03-14,2022-03-27
Vaccine preventable diseases,Rubella,29,0,0,0,0,0,0,0,0,2022-03-14,2022-03-27
Vaccine preventable diseases,Rubella congenital,46,0,0,0,0,0,0,0,0,2022-03-14,2022-03-27
Vaccine preventable diseases,Tetanus,33,0,0,0,1,0,0,0,0,2022-03-14,2022-03-27
Vaccine preventable diseases,Varicella zoster (chickenpox),73,4,,4,3,12,1,12,11,2022-03-14,2022-03-27
Vaccine preventable diseases,Varicella zoster (shingles),74,14,,18,16,72,6,47,91,2022-03-14,2022-03-27
Vaccine preventable diseases,Varicella zoster (unspecified),75,2,,4,364,42,15,328,152,2022-03-14,2022-03-27
Vectorborne diseases,Barmah Forest virus infection,48,1,3,0,13,0,0,1,1,2022-03-14,2022-03-27
Vectorborne diseases,Chikungunya virus infection,78,0,0,0,0,0,0,0,1,2022-03-14,2022-03-27
Vectorborne diseases,Dengue virus infection,3,0,0,0,0,0,0,1,0,2022-03-14,2022-03-27
Vectorborne diseases,Flavivirus infection (unspecified),1,0,1,0,0,0,0,0,0,2022-03-14,2022-03-27
Vectorborne diseases,Japanese encephalitis virus infection**,59,0,0,0,0,0,0,0,0,2022-03-14,2022-03-27
Vectorborne diseases,Malaria,20,0,0,0,3,0,0,1,3,2022-03-14,2022-03-27
Vectorborne diseases,Murray Valley encephalitis virus infection,49,0,0,0,0,0,0,0,0,2022-03-14,2022-03-27
Vectorborne diseases,Ross River virus infection,2,1,29,7,61,27,0,44,56,2022-03-14,2022-03-27
Vectorborne diseases,West Nile/Kunjin virus infection,60,0,0,0,0,0,0,0,0,2022-03-14,2022-03-27
Zoonoses,Anthrax,58,0,0,0,0,0,0,0,0,2022-03-14,2022-03-27
Zoonoses,Australian bat lyssavirus infection,63,0,0,0,0,0,0,0,0,2022-03-14,2022-03-27
Zoonoses,Brucellosis,4,0,0,0,0,0,0,0,0,2022-03-14,2022-03-27
Zoonoses,Leptospirosis,17,0,2,0,7,0,0,0,0,2022-03-14,2022-03-27
Zoonoses,Lyssavirus infection (NEC),64,0,0,0,0,0,0,0,0,2022-03-14,2022-03-27
Zoonoses,Ornithosis,23,0,0,0,0,0,0,0,0,2022-03-14,2022-03-27
Zoonoses,Q fever,27,0,5,0,15,0,0,0,0,2022-03-14,2022-03-27
Zoonoses,Tularaemia,70,0,0,0,0,0,0,0,0,2022-03-14,2022-03-27
Other notifiable diseases,iGAS^,82,0,,4,17,4,,,3,2022-03-14,2022-03-27
Other notifiable diseases,Legionellosis,15,0,7,0,10,3,1,4,2,2022-03-14,2022-03-27
Other notifiable diseases,Leprosy,16,0,0,0,0,0,0,0,0,2022-03-14,2022-03-27
Other notifiable diseases,Meningococcal disease (invasive),22,0,0,0,2,0,0,0,0,2022-03-14,2022-03-27
Other notifiable diseases,RSV^,83,0,,0,218,1,,,64,2022-03-14,2022-03-27
Other notifiable diseases,Tuberculosis,34,0,17,0,2,0,0,10,4,2022-03-14,2022-03-27
Bloodborne diseases,Hepatitis B (newly acquired),39,0,0,0,2,0,0,0,0,2022-03-28,2022-04-10
Bloodborne diseases,Hepatitis B (unspecified),52,2,57,0,54,0,1,70,20,2022-03-28,2022-04-10
Bloodborne diseases,Hepatitis C (newly acquired),40,0,0,0,28,0,0,0,0,2022-03-28,2022-04-10
Bloodborne diseases,Hepatitis C (unspecified),53,1,93,0,63,0,2,38,37,2022-03-28,2022-04-10
Bloodborne diseases,Hepatitis D,50,0,3,0,0,0,0,0,0,2022-03-28,2022-04-10
Gastrointestinal diseases,Botulism,45,0,0,0,0,0,0,0,0,2022-03-28,2022-04-10
Gastrointestinal diseases,Campylobacteriosis,5,22,350,13,282,110,34,295,104,2022-03-28,2022-04-10
Gastrointestinal diseases,Cryptosporidiosis,61,1,23,1,29,1,0,37,16,2022-03-28,2022-04-10
Gastrointestinal diseases,Haemolytic uraemic syndrome (HUS),55,0,1,0,0,0,0,0,0,2022-03-28,2022-04-10
Gastrointestinal diseases,Hepatitis A,38,0,0,0,2,0,0,4,0,2022-03-28,2022-04-10
Gastrointestinal diseases,Hepatitis E,51,0,0,0,1,0,0,0,0,2022-03-28,2022-04-10
Gastrointestinal diseases,Listeriosis,18,0,2,0,0,0,0,1,0,2022-03-28,2022-04-10
Gastrointestinal diseases,Paratyphoid,80,0,1,0,0,1,0,0,0,2022-03-28,2022-04-10
Gastrointestinal diseases,Salmonellosis,30,17,140,21,176,24,13,75,56,2022-03-28,2022-04-10
Gastrointestinal diseases,Shigellosis,31,3,10,3,5,4,0,4,4,2022-03-28,2022-04-10
Gastrointestinal diseases,STEC,54,0,5,0,1,6,1,4,11,2022-03-28,2022-04-10
Gastrointestinal diseases,Typhoid Fever,35,2,2,0,1,0,0,1,1,2022-03-28,2022-04-10
Quarantinable diseases,Avian influenza in humans (AIH),76,0,0,0,0,0,0,0,0,2022-03-28,2022-04-10
Quarantinable diseases,Cholera,8,0,0,0,0,0,0,0,0,2022-03-28,2022-04-10
Quarantinable diseases,COVID-19,81,7313,278841,6199,43423,83932,5430,50525,40318,2022-03-28,2022-04-10
Quarantinable diseases,Middle East respiratory syndrome coronavirus (MERS-CoV),79,0,0,0,0,0,0,0,0,2022-03-28,2022-04-10
Quarantinable diseases,Plague,25,0,0,0,0,0,0,0,0,2022-03-28,2022-04-10
Quarantinable diseases,Rabies,28,0,0,0,0,0,0,0,0,2022-03-28,2022-04-10
Quarantinable diseases,Severe acute respiratory syndrome (SARS),71,0,0,0,0,0,0,0,0,2022-03-28,2022-04-10
Quarantinable diseases,Smallpox,69,0,0,0,0,0,0,0,0,2022-03-28,2022-04-10
Quarantinable diseases,Viral haemorrhagic fever (NEC),36,0,0,0,0,0,0,0,0,2022-03-28,2022-04-10
Quarantinable diseases,Yellow fever,41,0,0,0,0,0,0,0,0,2022-03-28,2022-04-10
Sexually transmissible infections,Chlamydial infection,7,53,1013,67,978,232,51,924,311,2022-03-28,2022-04-10
Sexually transmissible infections,Donovanosis,10,0,0,0,0,0,0,0,0,2022-03-28,2022-04-10
Sexually transmissible infections,Gonococcal infection,11,7,400,56,255,69,11,290,90,2022-03-28,2022-04-10
Sexually transmissible infections,Syphilis < 2 years,66,1,59,7,33,6,0,58,13,2022-03-28,2022-04-10
Sexually transmissible infections,Syphilis > 2 years or unspecified duration,67,0,4,0,13,0,0,41,5,2022-03-28,2022-04-10
Sexually transmissible infections,Syphilis congenital ,47,0,0,1,0,0,0,0,0,2022-03-28,2022-04-10
Vaccine preventable diseases,Diphtheria,9,0,0,0,6,0,0,0,0,2022-03-28,2022-04-10
Vaccine preventable diseases,Haemophilus influenzae type b,12,0,0,0,0,0,0,0,0,2022-03-28,2022-04-10
Vaccine preventable diseases,Influenza (laboratory confirmed),62,4,412,9,43,19,2,163,3,2022-03-28,2022-04-10
Vaccine preventable diseases,Measles,21,0,0,0,0,0,0,0,0,2022-03-28,2022-04-10
Vaccine preventable diseases,Mumps,43,0,0,0,0,0,0,0,1,2022-03-28,2022-04-10
Vaccine preventable diseases,Pertussis,24,0,3,0,0,3,0,10,3,2022-03-28,2022-04-10
Vaccine preventable diseases,Pneumococcal disease (invasive),65,0,9,0,10,6,0,11,4,2022-03-28,2022-04-10
Vaccine preventable diseases,Poliovirus infection,26,0,0,0,0,0,0,0,0,2022-03-28,2022-04-10
Vaccine preventable diseases,Rotavirus,77,0,9,0,23,21,0,6,6,2022-03-28,2022-04-10
Vaccine preventable diseases,Rubella,29,0,1,0,0,0,0,0,0,2022-03-28,2022-04-10
Vaccine preventable diseases,Rubella congenital,46,0,0,0,0,0,0,0,0,2022-03-28,2022-04-10
Vaccine preventable diseases,Tetanus,33,0,0,0,0,0,0,0,0,2022-03-28,2022-04-10
Vaccine preventable diseases,Varicella zoster (chickenpox),73,6,,0,1,12,0,14,6,2022-03-28,2022-04-10
Vaccine preventable diseases,Varicella zoster (shingles),74,29,,9,11,74,12,57,58,2022-03-28,2022-04-10
Vaccine preventable diseases,Varicella zoster (unspecified),75,5,,7,374,44,13,329,103,2022-03-28,2022-04-10
Vectorborne diseases,Barmah Forest virus infection,48,0,3,0,10,0,0,0,0,2022-03-28,2022-04-10
Vectorborne diseases,Chikungunya virus infection,78,0,0,0,0,0,0,0,0,2022-03-28,2022-04-10
Vectorborne diseases,Dengue virus infection,3,0,2,0,0,1,0,2,0,2022-03-28,2022-04-10
Vectorborne diseases,Flavivirus infection (unspecified),1,0,0,0,1,0,0,0,0,2022-03-28,2022-04-10
Vectorborne diseases,Japanese encephalitis virus infection**,59,0,0,0,0,0,0,0,0,2022-03-28,2022-04-10
Vectorborne diseases,Malaria,20,0,3,0,1,0,0,0,1,2022-03-28,2022-04-10
Vectorborne diseases,Murray Valley encephalitis virus infection,49,0,0,0,0,0,0,0,0,2022-03-28,2022-04-10
Vectorborne diseases,Ross River virus infection,2,0,29,8,48,17,0,47,26,2022-03-28,2022-04-10
Vectorborne diseases,West Nile/Kunjin virus infection,60,0,0,0,0,0,0,0,0,2022-03-28,2022-04-10
Zoonoses,Anthrax,58,0,0,0,0,0,0,0,0,2022-03-28,2022-04-10
Zoonoses,Australian bat lyssavirus infection,63,0,0,0,0,0,0,0,0,2022-03-28,2022-04-10
Zoonoses,Brucellosis,4,0,0,0,0,0,0,0,0,2022-03-28,2022-04-10
Zoonoses,Leptospirosis,17,0,1,0,8,0,0,0,0,2022-03-28,2022-04-10
Zoonoses,Lyssavirus infection (NEC),64,0,0,0,0,0,0,0,0,2022-03-28,2022-04-10
Zoonoses,Ornithosis,23,0,0,0,0,0,0,0,0,2022-03-28,2022-04-10
Zoonoses,Q fever,27,0,9,0,7,0,0,0,1,2022-03-28,2022-04-10
Zoonoses,Tularaemia,70,0,0,0,0,0,0,0,0,2022-03-28,2022-04-10
Other notifiable diseases,iGAS^,82,0,,3,11,7,,,5,2022-03-28,2022-04-10
Other notifiable diseases,Legionellosis,15,0,5,0,0,1,0,3,1,2022-03-28,2022-04-10
Other notifiable diseases,Leprosy,16,0,0,0,0,0,0,0,0,2022-03-28,2022-04-10
Other notifiable diseases,Meningococcal disease (invasive),22,0,0,0,1,1,0,0,0,2022-03-28,2022-04-10
Other notifiable diseases,RSV^,83,0,,0,358,1,,,58,2022-03-28,2022-04-10
Other notifiable diseases,Tuberculosis,34,1,22,0,2,0,0,14,3,2022-03-28,2022-04-10
